GeneID,Acc_num,Main_Role,Subrole,Product,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
hotlake_ucc_124582,CY41DRAFT_2925,,,hypothetical protein,,695.182738857304,-0.443062509734994,0.124823433012049,-3.54951389369514,0.000385943098779259,0.0064672200699381
hotlake_ucc_124583,CY41DRAFT_2960,,,hypothetical protein,,19.3444164324667,-0.294330890520143,0.463875657952897,-0.634503849197515,0.525752055570781,0.733048237245632
hotlake_ucc_124584,CY41DRAFT_3128,Cell structure_ growth_ and death,Toxin-antitoxin systems,toxin-antitoxin system HigA family antidote component,,123.510956535118,0.412676482087088,0.280908063205526,1.46908022994397,0.141811029384322,0.343750740972081
hotlake_ucc_124585,CY41DRAFT_3218,,,hypothetical protein,,300.590679107081,1.53170486052105,0.310197285575832,4.93784095395186,7.89922224671573e-07,5.19742065356358e-05
hotlake_ucc_124586,CY41DRAFT_3232,,,toxin-antitoxin system Doc family toxin,,13.6758117970338,0.702502187272068,0.520139749203814,1.35060277232686,0.176822712270619,0.396254705830349
hotlake_ucc_124587,CY41DRAFT_3389,,,hypothetical protein,,1186.345255212,0.54014958009662,0.318653032309911,1.69510258911106,0.0900559611727593,0.264966375416058
hotlake_ucc_124817,CY41DRAFT_3464,,,,,6.14501721406641,-0.102064170994905,0.574915386906089,-0.177529030044168,0.859092864692264,0.93526210091635
hotlake_ucc_124818,CY41DRAFT_3465,,,,,58.5627201433897,-0.369045477976392,0.389881003386943,-0.946559270060481,0.343863406802517,0.580822189976889
hotlake_ucc_124819,CY41DRAFT_3466,,,,,79.0144866047203,0.52060694056682,0.325004614464199,1.60184476588152,0.109189941064559,0.295779543580906
hotlake_ucc_124820,CY41DRAFT_3467,,,,,191.135120431893,0.156076543207612,0.205432103099224,0.759747580115203,0.447405482023591,0.674169938254532
hotlake_ucc_69342,CY41DRAFT_0001,Intracellular trafficking_ assembly_ and processing::Unknown function,Protein export_ secretion_ and sorting::General,adhesin,,30576.3153685021,0.378368027066036,0.146008447676221,2.59141188806472,0.00955830148177558,0.060189082947048
hotlake_ucc_69343,CY41DRAFT_0002,,,hypothetical protein,,263.334473317083,0.332488155657512,0.205552075361832,1.61753733243625,0.10576234394176,0.291089323589154
hotlake_ucc_69344,CY41DRAFT_0003,Regulatory functions,General::Small molecule interactions,sensory protein with EAL and GGDEF domains,,1072.74579998355,0.753474548605445,0.199840573703462,3.77037823021619,0.000163000321115381,0.00356615446132562
hotlake_ucc_69345,CY41DRAFT_0004,,,transglutaminase-like cysteine proteinase,,459.495728045225,0.598691812039966,0.193513166961556,3.09380401055037,0.0019760798014222,0.0209213013900223
hotlake_ucc_69346,CY41DRAFT_0005,Mobile and extrachromosomal element functions,Selfish genetic elements,IS110 family transposase,,0,NA,NA,NA,NA,NA
hotlake_ucc_69347,CY41DRAFT_0006,Fatty acid and lipid metabolism,Fatty acid degradation,acyl-CoA thioesterase I TesA,tesA,266.705870338573,0.195385736693652,0.171790200819315,1.13735088358826,0.255391631208666,0.490794840830618
hotlake_ucc_69349,CY41DRAFT_0007,Transport and binding proteins,Unknown substrate,ABC-type lysophospholipase export system ATPase component,,116.313406866272,-0.191872432334702,0.174497998018508,-1.09956810114435,0.271520346807064,0.510577930387058
hotlake_ucc_69350,CY41DRAFT_0008,Transport and binding proteins,Unknown substrate,ABC-type lysophospholipase export system permease component,,308.745266344959,-0.0697917057853885,0.156340099141547,-0.446409501903928,0.655301470386611,0.819547056954746
hotlake_ucc_69351,CY41DRAFT_0009,,,protein of unknown function DUF2283,,306.149013818625,0.055966914232305,0.289634109131981,0.193233160279482,0.846776369954769,0.929640523991777
hotlake_ucc_69352,CY41DRAFT_0010,Amino acid metabolism,Glycine_ serine and threonine metabolism,glycine hydroxymethyltransferase,glyA,1952.98761347907,-0.316661527546082,0.222939565612905,-1.42039178499122,0.155493653094988,0.364742156710099
hotlake_ucc_69353,CY41DRAFT_0011,Regulatory functions,General,transcriptional antiterminator RfaH,rfaH,154.341274857222,0.173765249034275,0.194662525603887,0.892648692886399,0.372045334384856,0.607017730836327
hotlake_ucc_69354,CY41DRAFT_0012,Transport and binding proteins,Unknown substrate::Carbohydrates_ organic alcohols_ and acids,Trk-type sulfate permase SulP,sulP,2527.08665599788,-0.518979516433001,0.182962053317163,-2.83654182396693,0.00456050048345127,0.0373261106715089
hotlake_ucc_69355,CY41DRAFT_0013,Energy metabolism,Sulfur metabolism,3'(2')_ 5'-bisphosphate nucleotidase CysQ,cysQ,882.139350106693,-0.220362728343812,0.205042360044462,-1.07471806457957,0.282500973488562,0.521611857811985
hotlake_ucc_69356,CY41DRAFT_0014,,,hypothetical protein,,6285.26315880047,0.145573181045468,0.240204485917413,0.606038561226201,0.544489147226766,0.747222138916346
hotlake_ucc_69357,CY41DRAFT_0015,Transport and binding proteins,Unknown substrate,ABC1-type export system bifunctional ATPase and permease MdlB,mdlB,10780.3100719156,-0.0728410344559926,0.16981948755079,-0.428932129678035,0.667972617336278,0.830524787966746
hotlake_ucc_69358,CY41DRAFT_0016,Carbohydrate metabolism::Glycan biosynthesis and metabolism::Unknown function,Polysacharide and lipopolysaccharide metabolism::Enzymes of unknown specificity::Amino sugar and nucleotide sugar metabolism,UDP-N-acetylglucosamine 4_6-dehydratase PseB,pseB,4411.41197570008,0.206773585735727,0.166505975029421,1.24183883310609,0.214296031762127,0.443268094790387
hotlake_ucc_69359,CY41DRAFT_0017,Carbohydrate metabolism,Amino sugar and nucleotide sugar metabolism,UDP-4-amino-4_6-dideoxy-N-acetyl-beta-L-altrosamine transaminase PseC,pseC,6192.91836074317,0.0359054426969611,0.183926283461813,0.195216485763525,0.845223473570904,0.929640523991777
hotlake_ucc_69360,CY41DRAFT_0018,Carbohydrate metabolism::Glycan biosynthesis and metabolism,Polysacharide and lipopolysaccharide metabolism::Amino sugar and nucleotide sugar metabolism,pseudaminic acid cytidylyltransferase PseF,pseF,7696.24798352958,-0.12666187851633,0.159770443521039,-0.792774156001206,0.427909416353772,0.65815900766806
hotlake_ucc_69361,CY41DRAFT_0019,Carbohydrate metabolism,Amino sugar and nucleotide sugar metabolism,pseudaminic acid biosynthesis UDP hydrolase PseG,pseG,16068.5233204868,-0.0158321188005512,0.20209991568368,-0.0783380772178604,0.937559129274675,0.972339269831947
hotlake_ucc_69362,CY41DRAFT_0020,,,putative pseudaminic acid biosynthesis formyl transferase,,11489.8079379491,0.219888761009118,0.268354677936521,0.819396042207741,0.412560492280795,0.641641399561032
hotlake_ucc_69363,CY41DRAFT_0021,,,putative pseudaminic acid biosynthesis formyl transferase,fmt,8232.08872622565,0.151397510027154,0.233623248344622,0.648041284846039,0.516958248272147,0.72795632084995
hotlake_ucc_69364,CY41DRAFT_0022,Carbohydrate metabolism,Amino sugar and nucleotide sugar metabolism,pseudaminic acid synthase PseI,pseI,3257.27729485385,0.416166569825033,0.181286646742713,2.29562726931381,0.0216972022093221,0.101546004837515
hotlake_ucc_69365,CY41DRAFT_0023,,,LmbE family N-acetylglucosaminyl deacetylase,,4620.77717915336,-0.0720509836360824,0.229776314938386,-0.313570106890271,0.753847566439854,0.885978562072735
hotlake_ucc_69366,CY41DRAFT_0024,,,capsular polysaccharide biosynthesis protein,,40011.1093016225,0.0704487245657473,0.313643768292261,0.224613818885448,0.822279713652491,0.921136663170352
hotlake_ucc_69367,CY41DRAFT_0025,,,TupA-like ATPgrasp domain protein,,25432.7186458163,0.201605145047037,0.319931501764164,0.630150966489224,0.528595816694541,0.733944814423961
hotlake_ucc_69368,CY41DRAFT_0026,Mobile and extrachromosomal element functions,Selfish genetic elements,IS481 family transposase,,1.82183144240504,0.179702849179636,1.20916308626305,0.148617544830129,0.881855427988986,0.949399268537669
hotlake_ucc_69370,CY41DRAFT_0028,Mobile and extrachromosomal element functions,Selfish genetic elements,IS3 family transposase,,8.54023014556784,-0.675506739187205,0.539343468686225,-1.25246114657262,0.210401877418413,0.438723395122079
hotlake_ucc_69371,CY41DRAFT_0029,Mobile and extrachromosomal element functions,Selfish genetic elements,IS5 family transposase,,578.095955736869,-0.217148182536363,0.185195893090334,-1.17253238672222,0.24098337717434,0.473776651092179
hotlake_ucc_69372,CY41DRAFT_0030,Glycan biosynthesis and metabolism,Polysacharide and lipopolysaccharide metabolism,family 4 glycosyltransferase,,4449.11802811494,0.308713047549505,0.221581666418383,1.39322468568588,0.163551857123929,0.376974629673277
hotlake_ucc_69373,CY41DRAFT_0031,Glycan biosynthesis and metabolism,Polysacharide and lipopolysaccharide metabolism,family 4 glycosyltransferase,,11639.8208455653,0.0938348196917488,0.258758659268144,0.362634510308351,0.71687792712262,0.863271975703657
hotlake_ucc_69374,CY41DRAFT_0032,,,hypothetical protein,,11718.9929009602,-0.123813064820435,0.305502383719076,-0.405276918998729,0.685273970425648,0.84102044592267
hotlake_ucc_69375,CY41DRAFT_0033,,,hypothetical protein,,4245.31004681419,0.149232039364681,0.210817202876196,0.707874107656759,0.47902344017495,0.700174304632594
hotlake_ucc_69376,CY41DRAFT_0034,Carbohydrate metabolism::Unknown function,General::Amino sugar and nucleotide sugar metabolism,UDP-N-acetyl-D-mannosaminuronic acid dehydrogenase WecC,wecC,5196.32238050885,0.0812920095890467,0.17313613407199,0.4695265377431,0.638693320609308,0.810042869891458
hotlake_ucc_69377,CY41DRAFT_0035,Carbohydrate metabolism,Amino sugar and nucleotide sugar metabolism,UDP-N-acetylglucosamine 2-epimerase WecB,wecB,2719.60835391844,0.156593332017252,0.149047716767466,1.05062550043325,0.293430624431324,0.5338372714201
hotlake_ucc_69378,CY41DRAFT_0036,,,hypothetical protein,,3900.66826193791,-0.186540494633207,0.177736135201724,-1.04953612511879,0.293931437793295,0.534178912240956
hotlake_ucc_69379,CY41DRAFT_0037,Glycan biosynthesis and metabolism,Polysacharide and lipopolysaccharide metabolism,glycosyltransferase,,2479.62199909054,0.332745608485225,0.218294825411735,1.52429453083745,0.127435152771955,0.32530753658241
hotlake_ucc_69380,CY41DRAFT_0038,Glycan biosynthesis and metabolism::Unknown function,Polysacharide and lipopolysaccharide metabolism::Enzymes of unknown specificity,UDP-glucuronate 4-epimerase,,1295.46486373061,-0.0331109217733561,0.167397328393275,-0.197798388368343,0.843202807157172,0.929538495099298
hotlake_ucc_69381,CY41DRAFT_0039,Carbohydrate metabolism,Amino sugar and nucleotide sugar metabolism,UDPglucose 6-dehydrogenase,ugd,2501.7187123802,0.363262805203601,0.149327801266781,2.43265354556861,0.0149886349287542,0.0817906364399935
hotlake_ucc_69382,CY41DRAFT_0040,Glycan biosynthesis and metabolism,Polysacharide and lipopolysaccharide metabolism,lipid A core-O-antigen ligase-like enyme,,406.009956467644,1.05572295691737,0.355002950123486,2.97384277102526,0.00294095727925896,0.0275545820137693
hotlake_ucc_69383,CY41DRAFT_0041,,,hypothetical protein,,101.124247757981,1.15058265705119,0.437083998266557,2.63240626885065,0.008478241326594,0.0552539678699048
hotlake_ucc_69384,CY41DRAFT_0042,Glycan biosynthesis and metabolism,Polysacharide and lipopolysaccharide metabolism,exopolysaccharide biosynthesis polyprenyl glycosylphosphotransferase,,1172.04397687952,0.737728523066478,0.309195360683519,2.38596245893091,0.0170344898538712,0.087822830621242
hotlake_ucc_69385,CY41DRAFT_0043,Intracellular trafficking_ assembly_ and processing,Protein export_ secretion_ and sorting,putative autotransporter protein,,2062.14428095477,0.0534045458541916,0.249400294230427,0.214131847835151,0.830444240763952,0.923331574031106
hotlake_ucc_69387,CY41DRAFT_0044,Mobile and extrachromosomal element functions,Selfish genetic elements,IS110 family transposase,,0,NA,NA,NA,NA,NA
hotlake_ucc_69388,CY41DRAFT_0045,,,protein of unknown function DUF1266,,258.410122801647,-0.0493355466049748,0.23253995098551,-0.212159443553202,0.831982645826046,0.923700961454893
hotlake_ucc_69389,CY41DRAFT_0046,,,cell wall-associated hydrolase,spr,822.416259631828,-0.0255327546023208,0.195424652250379,-0.130652680244293,0.89605006705578,0.955852109005871
hotlake_ucc_69390,CY41DRAFT_0047,Transport and binding proteins,Unknown substrate,xylose efflux permease YnfM,ynfM,94.7893440860032,0.644057870255083,0.353586703069518,1.82149912500656,0.0685310195657427,0.219827415204774
hotlake_ucc_69391,CY41DRAFT_0048,Transport and binding proteins,Unknown substrate,ABC-type nickel uptake system ATPase component NikE,nikE,14.7506767011204,0.860383666289827,0.564746441011908,1.52348665491047,0.127636996929996,0.325505780195871
hotlake_ucc_69392,CY41DRAFT_0049,Transport and binding proteins,Unknown substrate,ABC-type nickel uptake system ATPase component NikD,nikD,21.0660143002508,0.154127309619391,0.428283945348295,0.359871789016162,0.718943014669644,0.863271975703657
hotlake_ucc_69393,CY41DRAFT_0050,,,ABC-type nickel uptake system permease component NikC,nikC,41.7632673185126,-0.124905197384934,0.345484912997682,-0.361535895449571,0.717698876298667,0.863271975703657
hotlake_ucc_69394,CY41DRAFT_0051,,,ABC-type nickel uptake system permease component NikB,nikB,42.8628059237257,0.00988835393524658,0.289736676995144,0.0341287614595384,0.972774473511466,0.989591439074406
hotlake_ucc_69395,CY41DRAFT_0052,Transport and binding proteins,Unknown substrate,ABC-type nickel uptake system substrate-binding component NikA,nikA,123.039590632342,0.363165036311653,0.232207143607977,1.56397012886376,0.117824583601458,0.309572982164569
hotlake_ucc_69397,CY41DRAFT_0053,Regulatory functions,DNA interactions,nickel-responsive transcriptional regulator NikR,nikR,68.9838579420835,0.312029568416547,0.206092883014454,1.51402398691596,0.130019755863633,0.327742128273624
hotlake_ucc_69398,CY41DRAFT_0054,Intracellular trafficking_ assembly_ and processing,Chaperone and folding catalysis,FKBP-type peptidyl-prolyl cis-trans isomerase SlyD,slyD,7624.35218804793,-0.706031631602661,0.1633298123435,-4.32273582802999,1.54106216369427e-05,0.000584405018298727
hotlake_ucc_69399,CY41DRAFT_0055,,,hypothetical protein,,1030.98829356941,-0.135536040745419,0.272665668619684,-0.497077763517289,0.619134214761936,0.797720050658684
hotlake_ucc_69400,CY41DRAFT_0056,,,outer membrane lipoprotein SlyB,slyB,1516.91090116133,-0.440952263540474,0.284536391504468,-1.54972185177779,0.121208290976948,0.315191300931394
hotlake_ucc_69402,CY41DRAFT_0057,Carbohydrate metabolism,Glyoxylate and dicarboxylate metabolism,isocitrate lyase AceA,aceA,1944.80500825349,-0.387596371420961,0.239755350832871,-1.61663283040197,0.105957560827691,0.291089323589154
hotlake_ucc_69403,CY41DRAFT_0058,Unknown function,Enzymes of unknown specificity,predicted acyltransferase,,96.2581949583343,0.0679552017417641,0.225588061884635,0.301235806425413,0.763234687553178,0.890491353693852
hotlake_ucc_69404,CY41DRAFT_0059,,,50S ribosomal protein L16 3-hydroxylase YcfD,ycfD,288.179749556028,0.221328457002444,0.22679643809497,0.975890357280496,0.329118801107221,0.567888002112713
hotlake_ucc_69405,CY41DRAFT_0060,Nucleic acid metabolism,Purine metabolism,adenylosuccinate lyase PurB,purB,367.806458027096,0.40907271901596,0.379041038934833,1.07923068215917,0.280484905120631,0.519921329962725
hotlake_ucc_69406,CY41DRAFT_0061,,,high frequency lysogenization protein,hflD,186.201641086152,0.739215765888891,0.387848179676175,1.90594104761838,0.0566578546689792,0.195417346305063
hotlake_ucc_69407,CY41DRAFT_0062,Translation,tRNA and rRNA base modification,tRNA-specific 2-thiouridylase TrmU,trmU,411.666848423692,0.356678331354659,0.271370423447408,1.31435963736772,0.188725206646895,0.408974619027619
hotlake_ucc_69408,CY41DRAFT_0063,Unknown function,Enzymes of unknown specificity,,,38.2994456292587,-0.0371728147089815,0.254526791161789,-0.146046765997819,0.883884470265057,0.950141006933744
hotlake_ucc_69409,CY41DRAFT_0064,Translation,tRNA and rRNA base modification,23S rRNA pseudouridine2457 synthase,rluE,96.3252496152462,-0.304175964708361,0.195182470795769,-1.55841845565444,0.119134084466522,0.311813366782391
hotlake_ucc_69410,CY41DRAFT_0065,Carbohydrate metabolism,Citrate cycle (TCA cycle),NADP-dependent isocitrate dehydrogenase Icd,icd,7150.46058952,-1.00151575169472,0.234130278596567,-4.27760030739316,1.88918837425656e-05,0.0007008478175367
hotlake_ucc_69411,CY41DRAFT_0066,Intracellular trafficking_ assembly_ and processing,Peptidases,ATP-dependent Clp protease adaptor protein ClpS,clpS,2112.34715402052,0.0555249751580692,0.204341302557981,0.271726638046237,0.785832217476084,0.901788327089037
hotlake_ucc_69412,CY41DRAFT_0067,Regulatory functions::Intracellular trafficking_ assembly_ and processing::Unknown function,Enzymes of unknown specificity::General::Chaperone and folding catalysis::Protein interactions,ATP-dependent Clp protease ATP-binding subunit ClpA,clpA,13313.671148517,-0.0174489096894954,0.334377033410073,-0.0521833378074635,0.958382609346801,0.982806898337216
hotlake_ucc_69413,CY41DRAFT_0068,Translation,Translation factors,translation initiation factor IF-1 InfA,infA,1919.59307889377,-0.124894767387166,0.203567647655147,-0.613529550622619,0.539526249617098,0.74370076330499
hotlake_ucc_69414,CY41DRAFT_0069,,,arginyl-tRNA-protein transferase Ate1,ate1,1247.50958427898,-0.0691792211715676,0.369284720407147,-0.18733301799028,0.851399536592935,0.931583822576535
hotlake_ucc_69415,CY41DRAFT_0070,Translation,tRNA and rRNA base modification,leucyl / phenylalanyl-tRNA--protein transferase Aat,aat,362.512275318112,-0.381483831147023,0.283992530183886,-1.34328825796936,0.179178652732147,0.398135899592981
hotlake_ucc_69416,CY41DRAFT_0071,Cell structure_ growth_ and death,Cell division,DNA segregation ATPase FtsK,ftsK,1089.71217057896,-0.113056889998498,0.139079201715487,-0.812895735695817,0.416277839626939,0.645763305885205
hotlake_ucc_69417,CY41DRAFT_0072,Intracellular trafficking_ assembly_ and processing,Protein export_ secretion_ and sorting,outer membrane lipoprotein carrier protein LolA,lolA,458.29724237481,0.124734761976784,0.105755065462013,1.17946843899963,0.238211696976082,0.47191487245868
hotlake_ucc_69419,CY41DRAFT_0073,Unknown function,Enzymes of unknown specificity::General,putative ATPase,ycaJ,160.575437909288,-0.222077607123219,0.135312117137253,-1.64122483500836,0.100750752244416,0.283247378426847
hotlake_ucc_69420,CY41DRAFT_0074,,,hypothetical protein,,1023.74666029252,0.0895635602087783,0.192005453825239,0.466463626029591,0.640883677835787,0.811276440980205
hotlake_ucc_69421,CY41DRAFT_0075,Metabolism of other amino acids and amines,D-Glutamine and D-glutamate metabolism,glutamate racemase,murI,537.825214754034,-0.906274710016974,0.276157964009316,-3.28172578063474,0.00103173888013239,0.0134213501616868
hotlake_ucc_69422,CY41DRAFT_0076,Translation::Unknown function,Enzymes of unknown specificity::tRNA and rRNA base modification,tRNA (uracil-5-)-methyltransferase TrmA,trmA,428.012051184781,0.306008361167156,0.258427768480771,1.18411563496485,0.236367291824564,0.470587669941427
hotlake_ucc_69423,CY41DRAFT_0077,,,glutamate dehydrogenase Gdh2,gdh2,7197.56595463056,-0.324668757352913,0.43083134955814,-0.753586659108938,0.451097457546081,0.677638918399989
hotlake_ucc_69424,CY41DRAFT_0078,Nucleic acid metabolism,Pyrimidine metabolism,dihydroorotate dehydrogenase PyrD,pyrD,77.9100422433851,0.943321374380898,0.403038432954768,2.34052461812436,0.019256668824863,0.093356549288718
hotlake_ucc_69425,CY41DRAFT_0079,,,ribosome modulation factor Rmf,rmf,12631.3594694821,-0.0444744634109313,0.420193445877788,-0.10584282988523,0.915707054291265,0.964784336813836
hotlake_ucc_69426,CY41DRAFT_0080,,,23S rRNA (guanine2445-N2)-methyltransferase / 23S rRNA (guanine2069-N7)-methyltransferase RimL,rlmL,292.647506544649,-0.172361052062461,0.137660651000521,-1.2520720395388,0.210543614995317,0.438723395122079
